train.count:39584300|#timestamp:1605779965376
train.count:40629900|#timestamp:1605779965416
train.count:42031300|#timestamp:1605779965458
train.count:40345000|#timestamp:1605779965499
train.count:38655600|#timestamp:1605779965538
train.count:37745900|#timestamp:1605779965575
train.count:44765700|#timestamp:1605779965619
train.count:34726900|#timestamp:1605779965654
train.count:34677500|#timestamp:1605779965689
train.count:38020700|#timestamp:1605779965727
train.count:37359100|#timestamp:1605779965765
train.count:38724300|#timestamp:1605779965803
train.count:37269000|#timestamp:1605779965841
train.count:33750100|#timestamp:1605779965875
train.count:32361900|#timestamp:1605779965907
train.count:30254100|#timestamp:1605779965936
train.count:38923100|#timestamp:1605779965975
train.count:39770600|#timestamp:1605779966015
train.count:39682400|#timestamp:1605779966055
train.count:39614500|#timestamp:1605779966095
train.count:38057700|#timestamp:1605779966133
train.count:40400400|#timestamp:1605779966174
train.count:43637500|#timestamp:1605779966217
train.count:48971900|#timestamp:1605779966266
train.count:43340500|#timestamp:1605779966309
train.count:43140100|#timestamp:1605779966352
train.count:41963200|#timestamp:1605779966394
train.count:42968500|#timestamp:1605779966437
train.count:36538600|#timestamp:1605779966474
train.count:39183700|#timestamp:1605779966513
train.count:37139000|#timestamp:1605779966550
train.count:33983400|#timestamp:1605779966585
train.count:41085300|#timestamp:1605779966626
train.count:36758200|#timestamp:1605779966662
train.count:38173100|#timestamp:1605779966700
train.count:33998200|#timestamp:1605779966734
train.count:34207900|#timestamp:1605779966768
train.count:136190100|#timestamp:1605779966905
train.count:37912300|#timestamp:1605779966943
train.count:37699600|#timestamp:1605779966981
train.count:36967000|#timestamp:1605779967018
train.count:32395400|#timestamp:1605779967049
train.count:31236600|#timestamp:1605779967080
train.count:33990000|#timestamp:1605779967115
train.count:32996100|#timestamp:1605779967148
train.count:33544600|#timestamp:1605779967181
train.count:61804400|#timestamp:1605779967243
train.count:41701000|#timestamp:1605779967285
train.count:39698500|#timestamp:1605779967325
train.count:36223400|#timestamp:1605779967361
train.count:39448900|#timestamp:1605779967401
train.count:124607400|#timestamp:1605779967525
train.count:41072100|#timestamp:1605779967566
train.count:38259900|#timestamp:1605779967604
train.count:37772200|#timestamp:1605779967642
train.count:41726900|#timestamp:1605779967684
train.count:468140300|#timestamp:1605779968151
train.count:73882700|#timestamp:1605779968226
train.count:216070200|#timestamp:1605779968442
train.count:36845700|#timestamp:1605779968479
train.count:35118400|#timestamp:1605779968514
train.count:34808500|#timestamp:1605779968548
train.count:39594300|#timestamp:1605779968588
train.count:78609600|#timestamp:1605779968667
train.count:159237400|#timestamp:1605779968826
train.count:52404700|#timestamp:1605779968879
train.count:51659700|#timestamp:1605779968930
train.count:43413200|#timestamp:1605779968973
train.count:53345300|#timestamp:1605779969027
train.count:45904100|#timestamp:1605779969073
train.count:36024600|#timestamp:1605779969109
train.count:36583100|#timestamp:1605779969145
train.count:32889900|#timestamp:1605779969178
train.count:33608800|#timestamp:1605779969212
train.count:33757300|#timestamp:1605779969246
train.count:36244500|#timestamp:1605779969282
train.count:30790500|#timestamp:1605779969312
train.count:30706000|#timestamp:1605779969343
train.count:30654900|#timestamp:1605779969374
train.count:74231500|#timestamp:1605779969448
train.count:96727000|#timestamp:1605779969545
train.count:36867100|#timestamp:1605779969582
train.count:39408500|#timestamp:1605779969622
train.count:37750900|#timestamp:1605779969660
train.count:31332300|#timestamp:1605779969690
train.count:30927100|#timestamp:1605779969721
train.count:31144800|#timestamp:1605779969752
train.count:31474200|#timestamp:1605779969784
train.count:31832400|#timestamp:1605779969816
train.count:31059700|#timestamp:1605779969847
train.count:31594800|#timestamp:1605779969878
train.count:30959400|#timestamp:1605779969910
train.count:30676300|#timestamp:1605779969940
train.count:29478400|#timestamp:1605779969970
train.count:34957400|#timestamp:1605779970005
train.count:142287900|#timestamp:1605779970147
train.count:34636600|#timestamp:1605779970182
train.count:36668700|#timestamp:1605779970219
train.count:43796100|#timestamp:1605779970261
train.count:33256000|#timestamp:1605779970295
train.count:32573600|#timestamp:1605779970327
train.count:31744400|#timestamp:1605779970359
train.count:34044500|#timestamp:1605779970393
train.count:91368100|#timestamp:1605779970485
train.count:59557400|#timestamp:1605779970545
train.count:44977700|#timestamp:1605779970590
train.count:39969300|#timestamp:1605779970629
train.count:35214800|#timestamp:1605779970664
train.count:36507500|#timestamp:1605779970701
train.count:37039000|#timestamp:1605779970738
train.count:151469300|#timestamp:1605779970890
train.count:39674600|#timestamp:1605779970930
train.count:39755300|#timestamp:1605779970969
train.count:39102500|#timestamp:1605779971008
train.count:58327700|#timestamp:1605779971067
train.count:70149300|#timestamp:1605779971137
train.count:56548800|#timestamp:1605779971194
train.count:40626200|#timestamp:1605779971233
train.count:41140800|#timestamp:1605779971275
train.count:35178200|#timestamp:1605779971310
train.count:37441000|#timestamp:1605779971347
train.count:39967900|#timestamp:1605779971388
train.count:38945800|#timestamp:1605779971427
train.count:41430700|#timestamp:1605779971468
train.count:96253300|#timestamp:1605779971564
train.count:70582600|#timestamp:1605779971634
train.count:38083700|#timestamp:1605779971673
train.count:41381200|#timestamp:1605779971714
train.count:33430000|#timestamp:1605779971748
train.count:33078000|#timestamp:1605779971781
train.count:34830600|#timestamp:1605779971816
train.count:38774800|#timestamp:1605779971855
train.count:36814900|#timestamp:1605779971892
train.count:35045300|#timestamp:1605779971927
train.count:35404500|#timestamp:1605779971961
train.count:36157000|#timestamp:1605779971997
train.count:35175200|#timestamp:1605779972033
train.count:63899700|#timestamp:1605779972097
train.count:39045200|#timestamp:1605779972136
train.count:146383000|#timestamp:1605779972283
train.count:40252700|#timestamp:1605779972322
train.count:42610000|#timestamp:1605779972365
train.count:43410300|#timestamp:1605779972408
train.count:42446800|#timestamp:1605779972451
train.count:32915500|#timestamp:1605779972484
train.count:34485400|#timestamp:1605779972518
train.count:35096000|#timestamp:1605779972554
train.count:30931000|#timestamp:1605779972585
train.count:32607300|#timestamp:1605779972617
train.count:32002000|#timestamp:1605779972649
train.count:31295000|#timestamp:1605779972681
train.count:29641700|#timestamp:1605779972710
train.count:30996200|#timestamp:1605779972741
train.count:31349700|#timestamp:1605779972772
train.count:146031900|#timestamp:1605779972918
train.count:34872200|#timestamp:1605779972953
train.count:36156200|#timestamp:1605779972990
train.count:37605300|#timestamp:1605779973027
train.count:31749100|#timestamp:1605779973058
train.count:30769000|#timestamp:1605779973090
train.count:31012500|#timestamp:1605779973121
train.count:32611300|#timestamp:1605779973153
train.count:30603600|#timestamp:1605779973184
train.count:30225600|#timestamp:1605779973214
train.count:32560000|#timestamp:1605779973247
train.count:34485900|#timestamp:1605779973281
train.count:32396200|#timestamp:1605779973313
train.count:34108700|#timestamp:1605779973347
train.count:72182000|#timestamp:1605779973420
train.count:102602900|#timestamp:1605779973523
train.count:40353500|#timestamp:1605779973563
train.count:38533500|#timestamp:1605779973602
train.count:33959900|#timestamp:1605779973635
train.count:31798800|#timestamp:1605779973667
train.count:31656800|#timestamp:1605779973698
train.count:31456100|#timestamp:1605779973730
train.count:34130800|#timestamp:1605779973764
train.count:31176900|#timestamp:1605779973795
train.count:30476400|#timestamp:1605779973826
train.count:32938800|#timestamp:1605779973859
train.count:29614400|#timestamp:1605779973889
train.count:30411500|#timestamp:1605779973919
train.count:31183700|#timestamp:1605779973950
train.count:128459000|#timestamp:1605779974078
train.count:40483500|#timestamp:1605779974119
train.count:38429600|#timestamp:1605779974157
train.count:36702200|#timestamp:1605779974194
train.count:34879500|#timestamp:1605779974229
train.count:35081200|#timestamp:1605779974264
train.count:33019200|#timestamp:1605779974297
train.count:30500600|#timestamp:1605779974327
train.count:33536200|#timestamp:1605779974361
train.count:44681200|#timestamp:1605779974406
train.count:44078600|#timestamp:1605779974450
train.count:85579700|#timestamp:1605779974536
train.count:124200600|#timestamp:1605779974659
train.count:90973100|#timestamp:1605779974751
train.count:62528000|#timestamp:1605779974813
train.count:55612300|#timestamp:1605779974869
train.count:53941900|#timestamp:1605779974923
train.count:53271900|#timestamp:1605779974976
train.count:40473800|#timestamp:1605779975016
train.count:34502500|#timestamp:1605779975051
train.count:42828500|#timestamp:1605779975094
train.count:57436800|#timestamp:1605779975151
train.count:47196200|#timestamp:1605779975199
train.count:67878500|#timestamp:1605779975267
train.count:64199000|#timestamp:1605779975330
train.count:66083000|#timestamp:1605779975396
train.count:61793600|#timestamp:1605779975458
train.count:65174100|#timestamp:1605779975524
train.count:156292000|#timestamp:1605779975680
train.count:45357700|#timestamp:1605779975725
train.count:38779500|#timestamp:1605779975764
train.count:41152200|#timestamp:1605779975805
train.count:35352700|#timestamp:1605779975840
train.count:39213500|#timestamp:1605779975880
train.count:57405200|#timestamp:1605779975937
train.count:46361500|#timestamp:1605779975984
train.count:40901900|#timestamp:1605779976025
train.count:36036300|#timestamp:1605779976061
train.count:33742800|#timestamp:1605779976094
train.count:32333700|#timestamp:1605779976126
train.count:44826800|#timestamp:1605779976171
train.count:47149800|#timestamp:1605779976218
train.count:39284700|#timestamp:1605779976258
train.count:132265400|#timestamp:1605779976390
train.count:59270700|#timestamp:1605779976449
train.count:36918900|#timestamp:1605779976486
train.count:37774600|#timestamp:1605779976524
train.count:41656100|#timestamp:1605779976566
train.count:35695600|#timestamp:1605779976601
train.count:32058800|#timestamp:1605779976634
train.count:32501400|#timestamp:1605779976666
train.count:53904300|#timestamp:1605779976720
train.count:38499700|#timestamp:1605779976759
train.count:32010800|#timestamp:1605779976790
train.count:33963800|#timestamp:1605779976824
train.count:33959600|#timestamp:1605779976858
train.count:32897400|#timestamp:1605779976891
train.count:33370900|#timestamp:1605779976924
train.count:157880400|#timestamp:1605779977083
train.count:106408400|#timestamp:1605779977188
train.count:53502600|#timestamp:1605779977242
train.count:38924400|#timestamp:1605779977281
train.count:39840500|#timestamp:1605779977321
train.count:35759000|#timestamp:1605779977357
train.count:36252500|#timestamp:1605779977393
train.count:34705600|#timestamp:1605779977428
train.count:32149200|#timestamp:1605779977460
train.count:34818400|#timestamp:1605779977495
train.count:33751800|#timestamp:1605779977528
train.count:33044000|#timestamp:1605779977561
train.count:31253900|#timestamp:1605779977593
train.count:31335900|#timestamp:1605779977624
train.count:29662000|#timestamp:1605779977654
train.count:34457900|#timestamp:1605779977688
train.count:36621100|#timestamp:1605779977725
train.count:140813300|#timestamp:1605779977866
train.count:34577800|#timestamp:1605779977900
train.count:34185800|#timestamp:1605779977934
train.count:35088500|#timestamp:1605779977969
train.count:31530700|#timestamp:1605779978001
train.count:30249200|#timestamp:1605779978031
train.count:32039100|#timestamp:1605779978063
train.count:29331100|#timestamp:1605779978093
train.count:30344300|#timestamp:1605779978123
train.count:30596600|#timestamp:1605779978154
train.count:31605800|#timestamp:1605779978186
train.count:30756400|#timestamp:1605779978216
train.count:41902400|#timestamp:1605779978258
train.count:35139000|#timestamp:1605779978293
train.count:71028600|#timestamp:1605779978364
train.count:99812600|#timestamp:1605779978463
train.count:37680000|#timestamp:1605779978501
train.count:41434200|#timestamp:1605779978543
train.count:38997800|#timestamp:1605779978582
train.count:37056900|#timestamp:1605779978619
